fips,year,Arsenic,DEHP,Halo-Acetic Acid,Nitrates,Trihalomethane,Uranium,total_med,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin
33011,2012,1.077827520131396,0.50926195202265,7.042489120944486,476.05794260758927,10.956216745506904,7.176603448275863,40646.0,214767.0,819.0,14439.0,30291.0,5095.0,26459.0,8938.0,4654.0,16164.0,25684.0,47996.0,17345.0,9737.0,7146.0
33011,2013,0.819260190048454,0.5373884193734515,7.247924498835824,490.2789873816711,14.498402405583947,1.490270591229112,41052.0,208924.0,729.0,13798.0,33884.0,5265.0,24497.0,9127.0,5352.0,12831.0,26279.0,45176.0,15534.0,9034.0,7418.0
33011,2014,0.6585041016188586,0.5002514226330654,8.458562182723753,393.5073667319278,13.932919669794796,0.18752186530032383,40934.0,219266.0,1814.0,16566.0,26846.0,8294.0,26640.0,10076.0,6634.0,15801.0,26797.0,44893.0,18214.0,10442.0,6249.0
33011,2015,0.674588198778923,0.5003686357580823,6.610594216992339,354.14762933609126,10.648263259928415,0.6367108019532418,40969.0,221277.0,1332.0,13142.0,30421.0,6985.0,25254.0,8157.0,5660.0,16089.0,29426.0,51812.0,15274.0,11429.0,6296.0
33013,1999,4.380681818181818,0.5,,207.7252900106686,,58.5,,,,,,,,,,,,,,,
33013,2000,1.9721878703005495,0.5,,166.2090516118952,,33.24040632054176,,,,,,,,,,,,,,,
33013,2001,14.356635071090047,0.5,,306.1939222961577,,,,,,,,,,,,,,,,,
33013,2002,10.516009104704098,0.5,27.83,326.0195036585211,44.08,3.864180367898421,,,,,,,,,,,,,,,
33013,2003,5.682287822878228,0.5,37.03,375.7412323599273,49.97,4.327145504279537,,,,,,,,,,,,,,,
33013,2004,11.699158377964805,0.5,30.06758340758341,325.67389767159955,49.78903276903277,6.294168137333548,,,,,,,,,,,,,,,
33013,2005,7.074389799635701,0.551641460715603,28.444140184140185,433.5012794995735,48.133229383229384,2.9080782289827516,,,,,,,,,,,,,,,
33013,2006,1.196385001602393,0.5940687063875469,22.84974952974953,194.57600083675445,43.299768339768335,0.3127327245715114,,,,,,,,,,,,,,,
33013,2007,3.543574508864399,0.5197992430731851,18.0591881991882,153.34902120406528,41.03189288189288,0.6839808690342932,,,,,,,,,,,,,,,
33013,2008,1.161581563978985,0.5055610914099822,60.60036927036927,192.7250475931466,45.92638055638056,2.8634589134589135,,,,,,,,,,,,,,,
33013,2009,1.8275523970127683,0.5006296337105889,20.368428868428868,121.34934168227434,36.041478071478075,9.286956708101158,,,,,,,,,,,,,,,
33013,2010,2.6564067725752514,0.5061475002484843,,116.61460456583775,,10.673896396396398,35905.0,76317.0,487.0,5291.0,7561.0,2641.0,10265.0,2917.0,1282.0,4323.0,6964.0,19947.0,5843.0,4079.0,4717.0
33013,2011,0.7218021035313472,0.8459316321617718,14.37124577403884,326.01258068183256,,2.0086100893326324,37521.0,75885.0,808.0,4960.0,7503.0,2850.0,8880.0,2416.0,1241.0,5460.0,7127.0,20576.0,4009.0,3102.0,6953.0
33013,2012,0.7006922809271453,0.49451994739149496,16.69839657786847,282.0781660094784,28.795188679245285,4.846172306215503,38051.0,74931.0,662.0,6144.0,7090.0,2164.0,9540.0,2297.0,843.0,4701.0,6212.0,20484.0,6435.0,3821.0,4538.0
33013,2013,0.629817191536904,0.3803701402449849,15.876979084309639,376.9252676028675,27.01543683379111,6.3474576271186445,38067.0,76491.0,621.0,4149.0,10029.0,2003.0,9296.0,2418.0,1486.0,4422.0,8291.0,20915.0,4926.0,4276.0,3659.0
33013,2014,0.6528512332592172,0.37190902185838465,15.50542951013847,361.4992709494811,28.439185732200084,1.6424713126224462,38459.0,76628.0,1032.0,6912.0,7362.0,2113.0,8201.0,2415.0,1062.0,5133.0,6889.0,20391.0,6584.0,3713.0,4821.0
33013,2015,0.6920152363761845,0.7277223843757958,14.422214624104676,346.77991408535166,24.918971890372454,0.5739582877880285,38653.0,76518.0,675.0,5770.0,7801.0,2201.0,9799.0,2265.0,1333.0,4865.0,7531.0,20703.0,6586.0,3027.0,3962.0
33015,1999,1.0,0.5,,347.3605515749628,,27.416557677216847,,,,,,,,,,,,,,,
33015,2000,1.0892502179598953,0.5,,460.0640497845859,,32.70858181818182,,,,,,,,,,,,,,,
33015,2001,2.5003906000689295,0.5087084800609117,,900.6089135735573,,78.58270745003028,,,,,,,,,,,,,,,
33015,2002,2.7910838950409245,0.5,54.356623376623375,866.6229064898814,79.64779220779221,2.883510242872228,,,,,,,,,,,,,,,
33015,2003,8.611992672372953,0.5005249879690257,31.125194805194806,973.0806211940212,62.89142857142857,2.848231205917771,,,,,,,,,,,,,,,
33015,2004,3.909093983920156,0.5,29.403888338251527,925.8213881622092,59.290940463586594,4.826232578671879,,,,,,,,,,,,,,,
33015,2005,5.74336473358846,0.5,23.560004279954047,977.5447726479823,46.75884148401775,3.7250206768631986,,,,,,,,,,,,,,,
33015,2006,5.5964072723511,1.5498262512358187,24.54045164778231,962.1180492776016,43.73824679566599,2.3487269295816073,,,,,,,,,,,,,,,
33015,2007,3.7733632788604394,0.5018177827278122,26.08539266703268,765.4646427516019,37.90956496312033,2.038009174059934,,,,,,,,,,,,,,,
33015,2008,3.558432508929173,0.5795501505401736,19.215560952903825,1044.3263180222007,30.96737509846514,7.830219801595021,,,,,,,,,,,,,,,
33015,2009,3.963202918832467,0.5034216189685117,18.226959783486063,820.815353413308,29.514529224633208,11.598735398679535,,,,,,,,,,,,,,,
33015,2010,2.5338289611876177,0.5016522178595032,,724.9509367277743,,1.1568592614345496,41351.0,159582.0,1080.0,11024.0,20342.0,6718.0,23410.0,7034.0,4129.0,10741.0,16780.0,34526.0,11550.0,7147.0,5101.0
33015,2011,1.7191873656113295,0.5521902546315879,10.134606610677483,830.1669741762631,,1.8499079406119014,42071.0,163630.0,855.0,12586.0,18618.0,6599.0,22285.0,7301.0,3999.0,10185.0,18500.0,36060.0,11671.0,7615.0,7356.0
33015,2012,2.0769987127817706,0.5506541312662898,15.792213192612136,1012.647006899279,30.697526816548017,3.249032276459854,42475.0,163718.0,675.0,11476.0,21385.0,7031.0,18899.0,6616.0,4927.0,11719.0,19727.0,34265.0,14055.0,6628.0,6315.0
33015,2013,1.9677141602221209,0.4419905737938445,13.783372427297724,978.748421772834,32.294653519051764,1.5568493744245246,42559.0,165030.0,986.0,12419.0,20807.0,5295.0,21150.0,7631.0,3392.0,10836.0,19268.0,38339.0,12722.0,7453.0,4732.0
33015,2014,1.8973690003191757,0.4901278354846101,13.586157985077241,903.2930695847363,26.82759567250147,1.5252465930322012,43528.0,166053.0,1093.0,12614.0,21785.0,5786.0,20549.0,6323.0,4014.0,12147.0,19169.0,37277.0,12135.0,6974.0,6187.0
33015,2015,2.2053874534974036,0.5346012727951419,14.910713934261501,1038.7755387629443,29.424054325427555,1.678087963090864,43817.0,173766.0,1229.0,10890.0,25151.0,5886.0,22320.0,8746.0,4337.0,11151.0,21420.0,37818.0,12230.0,6243.0,6345.0
33017,1999,1.0,0.5,,169.57325479383383,,,,,,,,,,,,,,,,,
33017,2000,1.5609756097560976,0.5,,176.6775313656763,,15.0,,,,,,,,,,,,,,,
33017,2001,1.333924454690548,0.5,,311.6596752527514,,28.772093023255813,,,,,,,,,,,,,,,
33017,2002,2.547899279549183,0.5130069663135796,39.7825,253.24989969081167,84.78916666666667,0.2670704173785697,,,,,,,,,,,,,,,
33017,2003,2.9190595192003097,0.5,47.0775,404.20665580637655,73.99,0.6843375791320268,,,,,,,,,,,,,,,
33017,2004,1.8050091138530568,0.507865689946634,40.86764278296989,291.9995536972658,69.44418483904465,16.646541200406922,,,,,,,,,,,,,,,
33017,2005,4.770520231213872,0.5013267971937653,43.784215991692626,313.5332203338067,67.70565939771548,1.1087782514746245,,,,,,,,,,,,,,,
33017,2006,6.0747252747252745,0.5,43.139408099688474,623.7023025040701,63.443094496365525,0.7123468426013194,,,,,,,,,,,,,,,
33017,2007,1.1321577191594732,0.500575585773132,21.012668743509867,466.36576447008065,40.79865005192108,0.24669424607543966,,,,,,,,,,,,,,,
33017,2008,5.606359570661896,0.50278699402787,21.825804776739357,582.4200473680189,40.88670820353063,0.17717753852649357,,,,,,,,,,,,,,,
33017,2009,4.386056338028169,0.5092591893994766,24.662917964693666,432.8939117413075,45.17259605399792,0.26335549630429644,,,,,,,,,,,,,,,
33017,2010,1.7531570076494232,0.5004825318731225,,301.7786979633141,,7.0528824476650565,32720.0,64209.0,910.0,3423.0,7031.0,1696.0,9855.0,1672.0,1109.0,4341.0,5890.0,17189.0,5618.0,2846.0,2629.0
33017,2011,0.6124482289514789,0.5062831957014275,15.080009440641964,393.24904624546383,,0.611492508079522,32586.0,64013.0,727.0,3561.0,8310.0,1315.0,8090.0,2975.0,1099.0,5649.0,4847.0,16310.0,6603.0,1740.0,2787.0
33017,2012,0.92386488448722,0.506249803712195,16.18204275534442,440.4212679887476,35.78299590748434,0.511765775247572,32391.0,63563.0,467.0,4608.0,7027.0,1267.0,8573.0,3126.0,983.0,5587.0,5097.0,16535.0,6287.0,2086.0,1920.0
33017,2013,0.7577748374504568,0.4481116995511351,14.574352246122904,446.6161393067212,37.03105558666169,6.263172413793104,32562.0,68721.0,115.0,3862.0,10057.0,1530.0,8797.0,2451.0,1473.0,4900.0,6738.0,17135.0,6849.0,2764.0,2050.0
33017,2014,0.6363522431362291,0.498421280589042,17.894766325224072,448.3088057636128,31.861673586483292,0.44233527243405135,32490.0,66619.0,429.0,3537.0,7307.0,1959.0,7902.0,2190.0,1598.0,4357.0,6203.0,17693.0,7723.0,3410.0,2311.0
33017,2015,0.8167453253294694,0.5375820039645083,18.222358578273617,471.147330398217,26.949639772487885,0.5514281342000176,32534.0,66859.0,460.0,2586.0,7493.0,678.0,8573.0,3264.0,678.0,4887.0,7282.0,17705.0,8186.0,1930.0,3137.0
33019,1999,1.0,0.5,,374.0326513304357,,,,,,,,,,,,,,,,,
33019,2000,1.0,0.5,,162.847021995222,,,,,,,,,,,,,,,,,
33019,2001,1.0297280647716271,0.5,,259.2537063405645,,24.0,,,,,,,,,,,,,,,
33019,2002,,0.5326562155001104,12.81,265.3677758318739,26.64,0.02,,,,,,,,,,,,,,,
33019,2003,1.3,0.5094319305570817,11.23,214.22037231852903,30.17,0.22214442013129101,,,,,,,,,,,,,,,
33019,2004,2.5405940594059406,0.5,20.038113418729015,336.82398508105007,48.60446834970775,2.0,,,,,,,,,,,,,,,
33019,2005,,0.5,30.217914438502675,376.52742493024033,58.08883845292874,2.2613716295427904,,,,,,,,,,,,,,,
33019,2006,1.0,0.525809094633347,22.097301330680263,164.47521076649392,42.408137047630895,1.3488175574798449,,,,,,,,,,,,,,,
33019,2007,4.11824480369515,0.5,23.67671931351822,616.1161552911709,41.56709364506902,0.2368214742224116,,,,,,,,,,,,,,,
33019,2008,4.281692844677138,0.5,26.950845665961946,535.8496403434141,59.278221614227085,1.0,,,,,,,,,,,,,,,
33019,2009,2.165392124959323,0.5,26.548000248725284,356.83104835959347,58.97033577913194,2.90531475748194,,,,,,,,,,,,,,,
33019,2010,5.653858477970627,0.5,,242.38598706012309,,,31900.0,,,,,,,,,,,,,,
33019,2011,0.7992831456699876,0.5105102559755891,21.043478260869566,398.4195608951309,,0.9669848010728654,32997.0,,,,,,,,,,,,,,
33019,2012,0.7637755969071289,0.44571408230101095,19.43319693094629,353.6080439984886,46.687627675097275,2.448304157549234,34871.0,,,,,,,,,,,,,,
33019,2013,0.7056271981242673,0.43263484099461375,16.794461262951433,370.84638313951046,34.66997984930787,1.7,35956.0,,,,,,,,,,,,,,
33019,2014,0.7493474807081253,0.4887567459524285,17.517099711303576,345.6971093422706,32.98205573321151,0.5393527353689567,36792.0,,,,,,,,,,,,,,
33019,2015,0.687017919102619,0.49494038964815357,19.956806573395514,288.23635600335854,35.685762824783474,0.4379864386792453,36746.0,,,,,,,,,,,,,,
34001,1999,0.8226371406242204,,,407.2136424060698,22.82038732811309,,,,,,,,,,,,,,,,
34001,2000,0.9368062780977885,,,416.29794821199,17.09403565471226,,,,,,,,,,,,,,,,
34001,2001,2.784164848119999,0.05,,537.1618044812091,15.55117254243401,,,,,,,,,,,,,,,,
34001,2002,0.8297920195680136,,3.889860003888781,713.3923114211647,9.511174063972229,,,,,,,,,,,,,,,,
34001,2003,0.8007725941333786,,2.956811199688898,608.9219828267397,9.684256176391111,,,,,,,,,,,,,,,,
34001,2004,1.010537802610565,,5.82998386694823,499.5249108073122,11.197257990153734,12.3,,,,,,,,,,,,,,,
34001,2005,0.8623959000640615,,5.630060360988154,535.5976702485367,17.00592575449486,3.7705109261406817,,,,,,,,,,,,,,,
34001,2006,1.0020512862339526,,6.979945187143593,605.9798303497196,18.089580864099723,3.454109613909337,,,,,,,,,,,,,,,
34001,2007,0.8361076237432786,,6.648848508904236,610.019075132342,17.420111920984528,12.865506883604505,,,,,,,,,,,,,,,
34001,2008,0.8552276416202595,0.7253354073497958,4.114765220250185,543.3004451741231,12.408841157311851,5.330369155173903,,,,,,,,,,,,,,,
34001,2009,0.9618790250860332,,5.21142840738523,499.2356791799535,15.1615963449976,5.665624291636261,,,,,,,,,,,,,,,
34001,2010,0.22986951554174545,0.948743923779895,4.461675129682603,515.3145315638791,16.60582332366761,5.506218621115188,32855.0,126545.0,600.0,6973.0,4574.0,2577.0,13827.0,5374.0,1590.0,7248.0,9414.0,27902.0,35127.0,5395.0,5944.0
